icao,season,period,view,condition,taf_forecast,taf_hit,taf_pct,metar_observed,metar_caught,metar_pct
SBPJ,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBPJ,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Verao,12-18,exato,TS,0,0,,0,0,
SBPJ,Verao,12-18,exato,+RA,0,0,,0,0,
SBPJ,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBPJ,Verao,12-18,exato,TSRA,0,0,,0,0,
SBPJ,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBPJ,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Verao,18-24,exato,TS,0,0,,0,0,
SBPJ,Verao,18-24,exato,+RA,0,0,,0,0,
SBPJ,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBPJ,Verao,18-24,exato,TSRA,0,0,,0,0,
SBPJ,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBPJ,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Verao,TODOS,exato,TS,0,0,,0,0,
SBPJ,Verao,TODOS,exato,+RA,0,0,,0,0,
SBPJ,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBPJ,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBPJ,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPJ,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Outono,00-06,exato,TS,0,0,,0,0,
SBPJ,Outono,00-06,exato,+RA,0,0,,0,0,
SBPJ,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBPJ,Outono,00-06,exato,TSRA,0,0,,0,0,
SBPJ,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBPJ,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Outono,06-12,exato,TS,0,0,,0,0,
SBPJ,Outono,06-12,exato,+RA,0,0,,0,0,
SBPJ,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBPJ,Outono,06-12,exato,TSRA,0,0,,0,0,
SBPJ,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBPJ,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Outono,12-18,exato,TS,0,0,,0,0,
SBPJ,Outono,12-18,exato,+RA,0,0,,0,0,
SBPJ,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBPJ,Outono,12-18,exato,TSRA,0,0,,0,0,
SBPJ,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBPJ,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Outono,18-24,exato,TS,0,0,,0,0,
SBPJ,Outono,18-24,exato,+RA,0,0,,0,0,
SBPJ,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBPJ,Outono,18-24,exato,TSRA,0,0,,0,0,
SBPJ,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBPJ,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Outono,TODOS,exato,TS,0,0,,0,0,
SBPJ,Outono,TODOS,exato,+RA,0,0,,0,0,
SBPJ,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBPJ,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBPJ,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPJ,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Inverno,00-06,exato,TS,0,0,,0,0,
SBPJ,Inverno,00-06,exato,+RA,0,0,,0,0,
SBPJ,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBPJ,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBPJ,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBPJ,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Inverno,06-12,exato,TS,0,0,,0,0,
SBPJ,Inverno,06-12,exato,+RA,0,0,,0,0,
SBPJ,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBPJ,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBPJ,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBPJ,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Inverno,12-18,exato,TS,0,0,,0,0,
SBPJ,Inverno,12-18,exato,+RA,0,0,,0,0,
SBPJ,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBPJ,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBPJ,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBPJ,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Inverno,18-24,exato,TS,0,0,,0,0,
SBPJ,Inverno,18-24,exato,+RA,0,0,,0,0,
SBPJ,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBPJ,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBPJ,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBPJ,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Inverno,TODOS,exato,TS,0,0,,0,0,
SBPJ,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBPJ,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBPJ,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBPJ,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPJ,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Primavera,00-06,exato,TS,0,0,,0,0,
SBPJ,Primavera,00-06,exato,+RA,0,0,,0,0,
SBPJ,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBPJ,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBPJ,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBPJ,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Primavera,06-12,exato,TS,0,0,,0,0,
SBPJ,Primavera,06-12,exato,+RA,0,0,,0,0,
SBPJ,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBPJ,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBPJ,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBPJ,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Primavera,12-18,exato,TS,0,0,,0,0,
SBPJ,Primavera,12-18,exato,+RA,0,0,,0,0,
SBPJ,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBPJ,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBPJ,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBPJ,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Primavera,18-24,exato,TS,0,0,,0,0,
SBPJ,Primavera,18-24,exato,+RA,0,0,,0,0,
SBPJ,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBPJ,Primavera,18-24,exato,TSRA,0,0,,0,0,
SBPJ,Primavera,18-24,sem_intensidade,TS,0,0,,0,0,
SBPJ,Primavera,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPJ,Primavera,TODOS,exato,TS,0,0,,0,0,
SBPJ,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBPJ,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBPJ,Primavera,TODOS,exato,TSRA,0,0,,0,0,
SBPJ,Primavera,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPJ,Primavera,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPJ,TODAS,00-06,exato,TS,0,0,,0,0,
SBPJ,TODAS,00-06,exato,+RA,0,0,,0,0,
SBPJ,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBPJ,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBPJ,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBPJ,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPJ,TODAS,06-12,exato,TS,0,0,,0,0,
SBPJ,TODAS,06-12,exato,+RA,0,0,,0,0,
SBPJ,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBPJ,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBPJ,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBPJ,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPJ,TODAS,12-18,exato,TS,0,0,,0,0,
SBPJ,TODAS,12-18,exato,+RA,0,0,,0,0,
SBPJ,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBPJ,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBPJ,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBPJ,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPJ,TODAS,18-24,exato,TS,0,0,,0,0,
SBPJ,TODAS,18-24,exato,+RA,0,0,,0,0,
SBPJ,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBPJ,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBPJ,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBPJ,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPJ,TODAS,TODOS,exato,TS,0,0,,0,0,
SBPJ,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBPJ,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBPJ,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBPJ,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPJ,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPJ,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPK,Verao,00-06,exato,TS,0,0,,0,0,
SBPK,Verao,00-06,exato,+RA,0,0,,0,0,
SBPK,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBPK,Verao,00-06,exato,TSRA,0,0,,0,0,
SBPK,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBPK,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPK,Verao,06-12,exato,TS,0,0,,0,0,
SBPK,Verao,06-12,exato,+RA,0,0,,0,0,
SBPK,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBPK,Verao,06-12,exato,TSRA,0,0,,0,0,
SBPK,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBPK,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPK,Verao,12-18,exato,TS,0,0,,0,0,
SBPK,Verao,12-18,exato,+RA,0,0,,0,0,
SBPK,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBPK,Verao,12-18,exato,TSRA,0,0,,0,0,
SBPK,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBPK,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPK,Verao,18-24,exato,TS,0,0,,0,0,
SBPK,Verao,18-24,exato,+RA,0,0,,0,0,
SBPK,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBPK,Verao,18-24,exato,TSRA,0,0,,0,0,
SBPK,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBPK,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPK,Verao,TODOS,exato,TS,0,0,,0,0,
SBPK,Verao,TODOS,exato,+RA,0,0,,0,0,
SBPK,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBPK,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBPK,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPK,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPK,Outono,00-06,exato,TS,0,0,,0,0,
SBPK,Outono,00-06,exato,+RA,0,0,,0,0,
SBPK,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBPK,Outono,00-06,exato,TSRA,0,0,,0,0,
SBPK,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBPK,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPK,Outono,06-12,exato,TS,0,0,,0,0,
SBPK,Outono,06-12,exato,+RA,0,0,,0,0,
SBPK,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBPK,Outono,06-12,exato,TSRA,0,0,,0,0,
SBPK,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBPK,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPK,Outono,12-18,exato,TS,0,0,,0,0,
SBPK,Outono,12-18,exato,+RA,0,0,,0,0,
SBPK,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBPK,Outono,12-18,exato,TSRA,0,0,,0,0,
SBPK,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBPK,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPK,Outono,18-24,exato,TS,0,0,,0,0,
SBPK,Outono,18-24,exato,+RA,0,0,,0,0,
SBPK,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBPK,Outono,18-24,exato,TSRA,0,0,,0,0,
SBPK,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBPK,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPK,Outono,TODOS,exato,TS,0,0,,0,0,
SBPK,Outono,TODOS,exato,+RA,0,0,,0,0,
SBPK,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBPK,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBPK,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPK,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPK,Inverno,00-06,exato,TS,0,0,,0,0,
SBPK,Inverno,00-06,exato,+RA,0,0,,0,0,
SBPK,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBPK,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBPK,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBPK,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPK,Inverno,06-12,exato,TS,0,0,,0,0,
SBPK,Inverno,06-12,exato,+RA,0,0,,0,0,
SBPK,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBPK,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBPK,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBPK,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPK,Inverno,12-18,exato,TS,0,0,,0,0,
SBPK,Inverno,12-18,exato,+RA,0,0,,0,0,
SBPK,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBPK,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBPK,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBPK,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPK,Inverno,18-24,exato,TS,0,0,,0,0,
SBPK,Inverno,18-24,exato,+RA,0,0,,0,0,
SBPK,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBPK,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBPK,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBPK,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPK,Inverno,TODOS,exato,TS,0,0,,0,0,
SBPK,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBPK,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBPK,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBPK,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPK,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPK,Primavera,00-06,exato,TS,0,0,,0,0,
SBPK,Primavera,00-06,exato,+RA,0,0,,0,0,
SBPK,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBPK,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBPK,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBPK,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPK,Primavera,06-12,exato,TS,0,0,,0,0,
SBPK,Primavera,06-12,exato,+RA,0,0,,0,0,
SBPK,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBPK,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBPK,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBPK,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPK,Primavera,12-18,exato,TS,0,0,,0,0,
SBPK,Primavera,12-18,exato,+RA,0,0,,0,0,
SBPK,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBPK,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBPK,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBPK,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPK,Primavera,18-24,exato,TS,0,0,,0,0,
SBPK,Primavera,18-24,exato,+RA,0,0,,0,0,
SBPK,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBPK,Primavera,18-24,exato,TSRA,0,0,,0,0,
SBPK,Primavera,18-24,sem_intensidade,TS,0,0,,0,0,
SBPK,Primavera,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPK,Primavera,TODOS,exato,TS,0,0,,0,0,
SBPK,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBPK,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBPK,Primavera,TODOS,exato,TSRA,0,0,,0,0,
SBPK,Primavera,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPK,Primavera,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPK,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPK,TODAS,00-06,exato,TS,0,0,,0,0,
SBPK,TODAS,00-06,exato,+RA,0,0,,0,0,
SBPK,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBPK,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBPK,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBPK,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBPK,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPK,TODAS,06-12,exato,TS,0,0,,0,0,
SBPK,TODAS,06-12,exato,+RA,0,0,,0,0,
SBPK,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBPK,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBPK,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBPK,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPK,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPK,TODAS,12-18,exato,TS,0,0,,0,0,
SBPK,TODAS,12-18,exato,+RA,0,0,,0,0,
SBPK,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBPK,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBPK,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBPK,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPK,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPK,TODAS,18-24,exato,TS,0,0,,0,0,
SBPK,TODAS,18-24,exato,+RA,0,0,,0,0,
SBPK,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBPK,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBPK,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBPK,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPK,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPK,TODAS,TODOS,exato,TS,0,0,,0,0,
SBPK,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBPK,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBPK,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBPK,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBPK,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBPK,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPL,Verao,00-06,exato,TS,1,0,0.0,0,0,
SBPL,Verao,00-06,exato,+RA,0,0,,0,0,
SBPL,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBPL,Verao,00-06,exato,TSRA,2,0,0.0,0,0,
SBPL,Verao,00-06,sem_intensidade,TS,1,0,0.0,0,0,
SBPL,Verao,00-06,sem_intensidade,TSRA,2,1,50.0,1,1,100.0
SBPL,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPL,Verao,06-12,exato,TS,0,0,,0,0,
SBPL,Verao,06-12,exato,+RA,0,0,,0,0,
SBPL,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBPL,Verao,06-12,exato,TSRA,0,0,,0,0,
SBPL,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBPL,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBPL,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPL,Verao,12-18,exato,TS,0,0,,0,0,
SBPL,Verao,12-18,exato,+RA,0,0,,0,0,
SBPL,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBPL,Verao,12-18,exato,TSRA,1,0,0.0,0,0,
SBPL,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBPL,Verao,12-18,sem_intensidade,TSRA,1,0,0.0,0,0,
SBPL,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPL,Verao,18-24,exato,TS,0,0,,0,0,
SBPL,Verao,18-24,exato,+RA,0,0,,0,0,
SBPL,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBPL,Verao,18-24,exato,TSRA,0,0,,0,0,
SBPL,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBPL,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPL,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPL,Verao,TODOS,exato,TS,1,0,0.0,0,0,
SBPL,Verao,TODOS,exato,+RA,0,0,,0,0,
SBPL,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBPL,Verao,TODOS,exato,TSRA,3,0,0.0,0,0,
SBPL,Verao,TODOS,sem_intensidade,TS,1,0,0.0,0,0,
SBPL,Verao,TODOS,sem_intensidade,TSRA,3,1,33.3,1,1,100.0
SBPL,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPL,Outono,00-06,exato,TS,0,0,,1,0,0.0
SBPL,Outono,00-06,exato,+RA,0,0,,0,0,
SBPL,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBPL,Outono,00-06,exato,TSRA,2,0,0.0,0,0,
SBPL,Outono,00-06,sem_intensidade,TS,0,0,,1,0,0.0
SBPL,Outono,00-06,sem_intensidade,TSRA,2,0,0.0,0,0,
SBPL,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBPL,Outono,06-12,exato,TS,0,0,,0,0,
SBPL,Outono,06-12,exato,+RA,0,0,,0,0,
SBPL,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBPL,Outono,06-12,exato,TSRA,1,0,0.0,0,0,
SBPL,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBPL,Outono,06-12,sem_intensidade,TSRA,1,0,0.0,0,0,
SBPL,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBPL,Outono,12-18,exato,TS,1,0,0.0,0,0,
SBPL,Outono,12-18,exato,+RA,0,0,,0,0,
SBPL,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBPL,Outono,12-18,exato,TSRA,0,0,,0,0,
SBPL,Outono,12-18,sem_intensidade,TS,1,0,0.0,0,0,
SBPL,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBPL,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBPL,Outono,18-24,exato,TS,0,0,,0,0,
SBPL,Outono,18-24,exato,+RA,0,0,,0,0,
SBPL,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBPL,Outono,18-24,exato,TSRA,0,0,,0,0,
SBPL,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBPL,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBPL,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBPL,Outono,TODOS,exato,TS,1,0,0.0,1,0,0.0
SBPL,Outono,TODOS,exato,+RA,0,0,,0,0,
SBPL,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBPL,Outono,TODOS,exato,TSRA,3,0,0.0,0,0,
SBPL,Outono,TODOS,sem_intensidade,TS,1,0,0.0,1,0,0.0
SBPL,Outono,TODOS,sem_intensidade,TSRA,3,0,0.0,0,0,
SBPL,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBPL,Inverno,00-06,exato,TS,0,0,,0,0,
SBPL,Inverno,00-06,exato,+RA,0,0,,0,0,
SBPL,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBPL,Inverno,00-06,exato,TSRA,0,0,,0,0,
