icao,season,period,view,condition,taf_forecast,taf_hit,taf_pct,metar_observed,metar_caught,metar_pct
SBCR,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBCR,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCR,TODAS,06-12,exato,TS,0,0,,0,0,
SBCR,TODAS,06-12,exato,+RA,0,0,,0,0,
SBCR,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBCR,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBCR,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBCR,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBCR,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCR,TODAS,12-18,exato,TS,0,0,,0,0,
SBCR,TODAS,12-18,exato,+RA,0,0,,0,0,
SBCR,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBCR,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBCR,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBCR,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBCR,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCR,TODAS,18-24,exato,TS,0,0,,0,0,
SBCR,TODAS,18-24,exato,+RA,0,0,,0,0,
SBCR,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBCR,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBCR,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBCR,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBCR,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCR,TODAS,TODOS,exato,TS,0,0,,0,0,
SBCR,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBCR,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBCR,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBCR,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBCR,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBCR,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCT,Verao,00-06,exato,TS,0,0,,7,0,0.0
SBCT,Verao,00-06,exato,+RA,0,0,,0,0,
SBCT,Verao,00-06,exato,+TSRA,0,0,,7,0,0.0
SBCT,Verao,00-06,exato,TSRA,35,0,0.0,5,0,0.0
SBCT,Verao,00-06,sem_intensidade,TS,0,0,,7,0,0.0
SBCT,Verao,00-06,sem_intensidade,TSRA,47,0,0.0,24,0,0.0
SBCT,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCT,Verao,06-12,exato,TS,0,0,,0,0,
SBCT,Verao,06-12,exato,+RA,0,0,,0,0,
SBCT,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBCT,Verao,06-12,exato,TSRA,12,0,0.0,0,0,
SBCT,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBCT,Verao,06-12,sem_intensidade,TSRA,12,5,41.7,18,5,27.8
SBCT,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCT,Verao,12-18,exato,TS,0,0,,20,0,0.0
SBCT,Verao,12-18,exato,+RA,0,0,,0,0,
SBCT,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBCT,Verao,12-18,exato,TSRA,121,0,0.0,1,0,0.0
SBCT,Verao,12-18,sem_intensidade,TS,0,0,,20,0,0.0
SBCT,Verao,12-18,sem_intensidade,TSRA,127,1,0.8,18,1,5.6
SBCT,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCT,Verao,18-24,exato,TS,7,0,0.0,97,0,0.0
SBCT,Verao,18-24,exato,+RA,0,0,,0,0,
SBCT,Verao,18-24,exato,+TSRA,28,0,0.0,14,0,0.0
SBCT,Verao,18-24,exato,TSRA,348,2,0.6,22,2,9.1
SBCT,Verao,18-24,sem_intensidade,TS,7,0,0.0,97,0,0.0
SBCT,Verao,18-24,sem_intensidade,TSRA,462,43,9.3,109,43,39.4
SBCT,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCT,Verao,TODOS,exato,TS,7,0,0.0,124,0,0.0
SBCT,Verao,TODOS,exato,+RA,0,0,,0,0,
SBCT,Verao,TODOS,exato,+TSRA,28,0,0.0,21,0,0.0
SBCT,Verao,TODOS,exato,TSRA,516,2,0.4,28,2,7.1
SBCT,Verao,TODOS,sem_intensidade,TS,7,0,0.0,124,0,0.0
SBCT,Verao,TODOS,sem_intensidade,TSRA,648,49,7.6,169,49,29.0
SBCT,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCT,Outono,00-06,exato,TS,0,0,,0,0,
SBCT,Outono,00-06,exato,+RA,0,0,,0,0,
SBCT,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBCT,Outono,00-06,exato,TSRA,0,0,,1,0,0.0
SBCT,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBCT,Outono,00-06,sem_intensidade,TSRA,0,0,,1,0,0.0
SBCT,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCT,Outono,06-12,exato,TS,0,0,,0,0,
SBCT,Outono,06-12,exato,+RA,0,0,,0,0,
SBCT,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBCT,Outono,06-12,exato,TSRA,1,0,0.0,6,0,0.0
SBCT,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBCT,Outono,06-12,sem_intensidade,TSRA,1,0,0.0,16,0,0.0
SBCT,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCT,Outono,12-18,exato,TS,20,0,0.0,0,0,
SBCT,Outono,12-18,exato,+RA,0,0,,0,0,
SBCT,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBCT,Outono,12-18,exato,TSRA,40,0,0.0,1,0,0.0
SBCT,Outono,12-18,sem_intensidade,TS,20,0,0.0,0,0,
SBCT,Outono,12-18,sem_intensidade,TSRA,48,0,0.0,4,0,0.0
SBCT,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCT,Outono,18-24,exato,TS,7,0,0.0,2,0,0.0
SBCT,Outono,18-24,exato,+RA,22,0,0.0,0,0,
SBCT,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBCT,Outono,18-24,exato,TSRA,53,0,0.0,0,0,
SBCT,Outono,18-24,sem_intensidade,TS,7,0,0.0,2,0,0.0
SBCT,Outono,18-24,sem_intensidade,TSRA,67,4,6.0,8,4,50.0
SBCT,Outono,18-24,sem_intensidade,+RA,22,0,0.0,0,0,
SBCT,Outono,TODOS,exato,TS,27,0,0.0,2,0,0.0
SBCT,Outono,TODOS,exato,+RA,22,0,0.0,0,0,
SBCT,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBCT,Outono,TODOS,exato,TSRA,94,0,0.0,8,0,0.0
SBCT,Outono,TODOS,sem_intensidade,TS,27,0,0.0,2,0,0.0
SBCT,Outono,TODOS,sem_intensidade,TSRA,116,4,3.4,29,4,13.8
SBCT,Outono,TODOS,sem_intensidade,+RA,22,0,0.0,0,0,
SBCT,Inverno,00-06,exato,TS,0,0,,1,0,0.0
SBCT,Inverno,00-06,exato,+RA,0,0,,0,0,
SBCT,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBCT,Inverno,00-06,exato,TSRA,11,0,0.0,0,0,
SBCT,Inverno,00-06,sem_intensidade,TS,0,0,,1,0,0.0
SBCT,Inverno,00-06,sem_intensidade,TSRA,11,0,0.0,1,0,0.0
SBCT,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCT,Inverno,06-12,exato,TS,0,0,,4,0,0.0
SBCT,Inverno,06-12,exato,+RA,0,0,,0,0,
SBCT,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBCT,Inverno,06-12,exato,TSRA,5,0,0.0,0,0,
SBCT,Inverno,06-12,sem_intensidade,TS,0,0,,4,0,0.0
SBCT,Inverno,06-12,sem_intensidade,TSRA,16,0,0.0,3,0,0.0
SBCT,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCT,Inverno,12-18,exato,TS,0,0,,1,0,0.0
SBCT,Inverno,12-18,exato,+RA,0,0,,0,0,
SBCT,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBCT,Inverno,12-18,exato,TSRA,34,0,0.0,11,0,0.0
SBCT,Inverno,12-18,sem_intensidade,TS,0,0,,1,0,0.0
SBCT,Inverno,12-18,sem_intensidade,TSRA,55,16,29.1,27,16,59.3
SBCT,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCT,Inverno,18-24,exato,TS,0,0,,2,0,0.0
SBCT,Inverno,18-24,exato,+RA,0,0,,0,0,
SBCT,Inverno,18-24,exato,+TSRA,20,0,0.0,0,0,
SBCT,Inverno,18-24,exato,TSRA,98,9,9.2,9,9,100.0
SBCT,Inverno,18-24,sem_intensidade,TS,0,0,,2,0,0.0
SBCT,Inverno,18-24,sem_intensidade,TSRA,135,21,15.6,23,21,91.3
SBCT,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCT,Inverno,TODOS,exato,TS,0,0,,8,0,0.0
SBCT,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBCT,Inverno,TODOS,exato,+TSRA,20,0,0.0,0,0,
SBCT,Inverno,TODOS,exato,TSRA,148,9,6.1,20,9,45.0
SBCT,Inverno,TODOS,sem_intensidade,TS,0,0,,8,0,0.0
SBCT,Inverno,TODOS,sem_intensidade,TSRA,217,37,17.1,54,37,68.5
SBCT,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCT,Primavera,00-06,exato,TS,0,0,,7,0,0.0
SBCT,Primavera,00-06,exato,+RA,0,0,,0,0,
SBCT,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBCT,Primavera,00-06,exato,TSRA,46,23,50.0,29,23,79.3
SBCT,Primavera,00-06,sem_intensidade,TS,0,0,,7,0,0.0
SBCT,Primavera,00-06,sem_intensidade,TSRA,46,31,67.4,43,31,72.1
SBCT,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCT,Primavera,06-12,exato,TS,0,0,,7,0,0.0
SBCT,Primavera,06-12,exato,+RA,0,0,,0,0,
SBCT,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBCT,Primavera,06-12,exato,TSRA,32,0,0.0,1,0,0.0
SBCT,Primavera,06-12,sem_intensidade,TS,0,0,,7,0,0.0
SBCT,Primavera,06-12,sem_intensidade,TSRA,32,14,43.8,24,14,58.3
SBCT,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCT,Primavera,12-18,exato,TS,22,0,0.0,4,0,0.0
SBCT,Primavera,12-18,exato,+RA,0,0,,0,0,
SBCT,Primavera,12-18,exato,+TSRA,21,0,0.0,0,0,
SBCT,Primavera,12-18,exato,TSRA,159,6,3.8,10,6,60.0
SBCT,Primavera,12-18,sem_intensidade,TS,22,0,0.0,4,0,0.0
SBCT,Primavera,12-18,sem_intensidade,TSRA,180,14,7.8,18,14,77.8
SBCT,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCT,Primavera,18-24,exato,TS,0,0,,10,0,0.0
SBCT,Primavera,18-24,exato,+RA,0,0,,0,0,
SBCT,Primavera,18-24,exato,+TSRA,0,0,,2,0,0.0
SBCT,Primavera,18-24,exato,TSRA,110,0,0.0,10,0,0.0
SBCT,Primavera,18-24,sem_intensidade,TS,0,0,,10,0,0.0
SBCT,Primavera,18-24,sem_intensidade,TSRA,141,0,0.0,53,0,0.0
SBCT,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCT,Primavera,TODOS,exato,TS,22,0,0.0,28,0,0.0
SBCT,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBCT,Primavera,TODOS,exato,+TSRA,21,0,0.0,2,0,0.0
SBCT,Primavera,TODOS,exato,TSRA,347,29,8.4,50,29,58.0
SBCT,Primavera,TODOS,sem_intensidade,TS,22,0,0.0,28,0,0.0
SBCT,Primavera,TODOS,sem_intensidade,TSRA,399,59,14.8,138,59,42.8
SBCT,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCT,TODAS,00-06,exato,TS,0,0,,15,0,0.0
SBCT,TODAS,00-06,exato,+RA,0,0,,0,0,
SBCT,TODAS,00-06,exato,+TSRA,0,0,,7,0,0.0
SBCT,TODAS,00-06,exato,TSRA,92,23,25.0,35,23,65.7
SBCT,TODAS,00-06,sem_intensidade,TS,0,0,,15,0,0.0
SBCT,TODAS,00-06,sem_intensidade,TSRA,104,31,29.8,69,31,44.9
SBCT,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCT,TODAS,06-12,exato,TS,0,0,,11,0,0.0
SBCT,TODAS,06-12,exato,+RA,0,0,,0,0,
SBCT,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBCT,TODAS,06-12,exato,TSRA,50,0,0.0,7,0,0.0
SBCT,TODAS,06-12,sem_intensidade,TS,0,0,,11,0,0.0
SBCT,TODAS,06-12,sem_intensidade,TSRA,61,19,31.1,61,19,31.1
SBCT,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCT,TODAS,12-18,exato,TS,42,0,0.0,25,0,0.0
SBCT,TODAS,12-18,exato,+RA,0,0,,0,0,
SBCT,TODAS,12-18,exato,+TSRA,21,0,0.0,0,0,
SBCT,TODAS,12-18,exato,TSRA,354,6,1.7,23,6,26.1
SBCT,TODAS,12-18,sem_intensidade,TS,42,0,0.0,25,0,0.0
SBCT,TODAS,12-18,sem_intensidade,TSRA,410,31,7.6,67,31,46.3
SBCT,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCT,TODAS,18-24,exato,TS,14,0,0.0,111,0,0.0
SBCT,TODAS,18-24,exato,+RA,22,0,0.0,0,0,
SBCT,TODAS,18-24,exato,+TSRA,48,0,0.0,16,0,0.0
SBCT,TODAS,18-24,exato,TSRA,609,11,1.8,41,11,26.8
SBCT,TODAS,18-24,sem_intensidade,TS,14,0,0.0,111,0,0.0
SBCT,TODAS,18-24,sem_intensidade,TSRA,805,68,8.4,193,68,35.2
SBCT,TODAS,18-24,sem_intensidade,+RA,22,0,0.0,0,0,
SBCT,TODAS,TODOS,exato,TS,56,0,0.0,162,0,0.0
SBCT,TODAS,TODOS,exato,+RA,22,0,0.0,0,0,
SBCT,TODAS,TODOS,exato,+TSRA,69,0,0.0,23,0,0.0
SBCT,TODAS,TODOS,exato,TSRA,1105,40,3.6,106,40,37.7
SBCT,TODAS,TODOS,sem_intensidade,TS,56,0,0.0,162,0,0.0
SBCT,TODAS,TODOS,sem_intensidade,TSRA,1380,149,10.8,390,149,38.2
SBCT,TODAS,TODOS,sem_intensidade,+RA,22,0,0.0,0,0,
SBCX,Verao,00-06,exato,TS,0,0,,0,0,
SBCX,Verao,00-06,exato,+RA,0,0,,0,0,
SBCX,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBCX,Verao,00-06,exato,TSRA,0,0,,0,0,
SBCX,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBCX,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCX,Verao,06-12,exato,TS,0,0,,0,0,
SBCX,Verao,06-12,exato,+RA,0,0,,0,0,
SBCX,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBCX,Verao,06-12,exato,TSRA,0,0,,0,0,
SBCX,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBCX,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCX,Verao,12-18,exato,TS,0,0,,0,0,
SBCX,Verao,12-18,exato,+RA,0,0,,0,0,
SBCX,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBCX,Verao,12-18,exato,TSRA,0,0,,0,0,
SBCX,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBCX,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCX,Verao,18-24,exato,TS,0,0,,0,0,
SBCX,Verao,18-24,exato,+RA,0,0,,0,0,
SBCX,Verao,18-24,exato,+TSRA,0,0,,0,0,
SBCX,Verao,18-24,exato,TSRA,0,0,,0,0,
SBCX,Verao,18-24,sem_intensidade,TS,0,0,,0,0,
SBCX,Verao,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Verao,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCX,Verao,TODOS,exato,TS,0,0,,0,0,
SBCX,Verao,TODOS,exato,+RA,0,0,,0,0,
SBCX,Verao,TODOS,exato,+TSRA,0,0,,0,0,
SBCX,Verao,TODOS,exato,TSRA,0,0,,0,0,
SBCX,Verao,TODOS,sem_intensidade,TS,0,0,,0,0,
SBCX,Verao,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Verao,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCX,Outono,00-06,exato,TS,0,0,,0,0,
SBCX,Outono,00-06,exato,+RA,0,0,,0,0,
SBCX,Outono,00-06,exato,+TSRA,0,0,,0,0,
SBCX,Outono,00-06,exato,TSRA,0,0,,0,0,
SBCX,Outono,00-06,sem_intensidade,TS,0,0,,0,0,
SBCX,Outono,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Outono,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCX,Outono,06-12,exato,TS,0,0,,0,0,
SBCX,Outono,06-12,exato,+RA,0,0,,0,0,
SBCX,Outono,06-12,exato,+TSRA,0,0,,0,0,
SBCX,Outono,06-12,exato,TSRA,0,0,,0,0,
SBCX,Outono,06-12,sem_intensidade,TS,0,0,,0,0,
SBCX,Outono,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Outono,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCX,Outono,12-18,exato,TS,0,0,,0,0,
SBCX,Outono,12-18,exato,+RA,0,0,,0,0,
SBCX,Outono,12-18,exato,+TSRA,0,0,,0,0,
SBCX,Outono,12-18,exato,TSRA,0,0,,0,0,
SBCX,Outono,12-18,sem_intensidade,TS,0,0,,0,0,
SBCX,Outono,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Outono,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCX,Outono,18-24,exato,TS,0,0,,0,0,
SBCX,Outono,18-24,exato,+RA,0,0,,0,0,
SBCX,Outono,18-24,exato,+TSRA,0,0,,0,0,
SBCX,Outono,18-24,exato,TSRA,0,0,,0,0,
SBCX,Outono,18-24,sem_intensidade,TS,0,0,,0,0,
SBCX,Outono,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Outono,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCX,Outono,TODOS,exato,TS,0,0,,0,0,
SBCX,Outono,TODOS,exato,+RA,0,0,,0,0,
SBCX,Outono,TODOS,exato,+TSRA,0,0,,0,0,
SBCX,Outono,TODOS,exato,TSRA,0,0,,0,0,
SBCX,Outono,TODOS,sem_intensidade,TS,0,0,,0,0,
SBCX,Outono,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Outono,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCX,Inverno,00-06,exato,TS,0,0,,0,0,
SBCX,Inverno,00-06,exato,+RA,0,0,,0,0,
SBCX,Inverno,00-06,exato,+TSRA,0,0,,0,0,
SBCX,Inverno,00-06,exato,TSRA,0,0,,0,0,
SBCX,Inverno,00-06,sem_intensidade,TS,0,0,,0,0,
SBCX,Inverno,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Inverno,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCX,Inverno,06-12,exato,TS,0,0,,0,0,
SBCX,Inverno,06-12,exato,+RA,0,0,,0,0,
SBCX,Inverno,06-12,exato,+TSRA,0,0,,0,0,
SBCX,Inverno,06-12,exato,TSRA,0,0,,0,0,
SBCX,Inverno,06-12,sem_intensidade,TS,0,0,,0,0,
SBCX,Inverno,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Inverno,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCX,Inverno,12-18,exato,TS,0,0,,0,0,
SBCX,Inverno,12-18,exato,+RA,0,0,,0,0,
SBCX,Inverno,12-18,exato,+TSRA,0,0,,0,0,
SBCX,Inverno,12-18,exato,TSRA,0,0,,0,0,
SBCX,Inverno,12-18,sem_intensidade,TS,0,0,,0,0,
SBCX,Inverno,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Inverno,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCX,Inverno,18-24,exato,TS,0,0,,0,0,
SBCX,Inverno,18-24,exato,+RA,0,0,,0,0,
SBCX,Inverno,18-24,exato,+TSRA,0,0,,0,0,
SBCX,Inverno,18-24,exato,TSRA,0,0,,0,0,
SBCX,Inverno,18-24,sem_intensidade,TS,0,0,,0,0,
SBCX,Inverno,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Inverno,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCX,Inverno,TODOS,exato,TS,0,0,,0,0,
SBCX,Inverno,TODOS,exato,+RA,0,0,,0,0,
SBCX,Inverno,TODOS,exato,+TSRA,0,0,,0,0,
SBCX,Inverno,TODOS,exato,TSRA,0,0,,0,0,
SBCX,Inverno,TODOS,sem_intensidade,TS,0,0,,0,0,
SBCX,Inverno,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Inverno,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCX,Primavera,00-06,exato,TS,0,0,,0,0,
SBCX,Primavera,00-06,exato,+RA,0,0,,0,0,
SBCX,Primavera,00-06,exato,+TSRA,0,0,,0,0,
SBCX,Primavera,00-06,exato,TSRA,0,0,,0,0,
SBCX,Primavera,00-06,sem_intensidade,TS,0,0,,0,0,
SBCX,Primavera,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Primavera,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCX,Primavera,06-12,exato,TS,0,0,,0,0,
SBCX,Primavera,06-12,exato,+RA,0,0,,0,0,
SBCX,Primavera,06-12,exato,+TSRA,0,0,,0,0,
SBCX,Primavera,06-12,exato,TSRA,0,0,,0,0,
SBCX,Primavera,06-12,sem_intensidade,TS,0,0,,0,0,
SBCX,Primavera,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Primavera,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCX,Primavera,12-18,exato,TS,0,0,,0,0,
SBCX,Primavera,12-18,exato,+RA,0,0,,0,0,
SBCX,Primavera,12-18,exato,+TSRA,0,0,,0,0,
SBCX,Primavera,12-18,exato,TSRA,0,0,,0,0,
SBCX,Primavera,12-18,sem_intensidade,TS,0,0,,0,0,
SBCX,Primavera,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Primavera,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCX,Primavera,18-24,exato,TS,0,0,,0,0,
SBCX,Primavera,18-24,exato,+RA,0,0,,0,0,
SBCX,Primavera,18-24,exato,+TSRA,0,0,,0,0,
SBCX,Primavera,18-24,exato,TSRA,0,0,,0,0,
SBCX,Primavera,18-24,sem_intensidade,TS,0,0,,0,0,
SBCX,Primavera,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Primavera,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCX,Primavera,TODOS,exato,TS,0,0,,0,0,
SBCX,Primavera,TODOS,exato,+RA,0,0,,0,0,
SBCX,Primavera,TODOS,exato,+TSRA,0,0,,0,0,
SBCX,Primavera,TODOS,exato,TSRA,0,0,,0,0,
SBCX,Primavera,TODOS,sem_intensidade,TS,0,0,,0,0,
SBCX,Primavera,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBCX,Primavera,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCX,TODAS,00-06,exato,TS,0,0,,0,0,
SBCX,TODAS,00-06,exato,+RA,0,0,,0,0,
SBCX,TODAS,00-06,exato,+TSRA,0,0,,0,0,
SBCX,TODAS,00-06,exato,TSRA,0,0,,0,0,
SBCX,TODAS,00-06,sem_intensidade,TS,0,0,,0,0,
SBCX,TODAS,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBCX,TODAS,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCX,TODAS,06-12,exato,TS,0,0,,0,0,
SBCX,TODAS,06-12,exato,+RA,0,0,,0,0,
SBCX,TODAS,06-12,exato,+TSRA,0,0,,0,0,
SBCX,TODAS,06-12,exato,TSRA,0,0,,0,0,
SBCX,TODAS,06-12,sem_intensidade,TS,0,0,,0,0,
SBCX,TODAS,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBCX,TODAS,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCX,TODAS,12-18,exato,TS,0,0,,0,0,
SBCX,TODAS,12-18,exato,+RA,0,0,,0,0,
SBCX,TODAS,12-18,exato,+TSRA,0,0,,0,0,
SBCX,TODAS,12-18,exato,TSRA,0,0,,0,0,
SBCX,TODAS,12-18,sem_intensidade,TS,0,0,,0,0,
SBCX,TODAS,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBCX,TODAS,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCX,TODAS,18-24,exato,TS,0,0,,0,0,
SBCX,TODAS,18-24,exato,+RA,0,0,,0,0,
SBCX,TODAS,18-24,exato,+TSRA,0,0,,0,0,
SBCX,TODAS,18-24,exato,TSRA,0,0,,0,0,
SBCX,TODAS,18-24,sem_intensidade,TS,0,0,,0,0,
SBCX,TODAS,18-24,sem_intensidade,TSRA,0,0,,0,0,
SBCX,TODAS,18-24,sem_intensidade,+RA,0,0,,0,0,
SBCX,TODAS,TODOS,exato,TS,0,0,,0,0,
SBCX,TODAS,TODOS,exato,+RA,0,0,,0,0,
SBCX,TODAS,TODOS,exato,+TSRA,0,0,,0,0,
SBCX,TODAS,TODOS,exato,TSRA,0,0,,0,0,
SBCX,TODAS,TODOS,sem_intensidade,TS,0,0,,0,0,
SBCX,TODAS,TODOS,sem_intensidade,TSRA,0,0,,0,0,
SBCX,TODAS,TODOS,sem_intensidade,+RA,0,0,,0,0,
SBCY,Verao,00-06,exato,TS,0,0,,0,0,
SBCY,Verao,00-06,exato,+RA,0,0,,0,0,
SBCY,Verao,00-06,exato,+TSRA,0,0,,0,0,
SBCY,Verao,00-06,exato,TSRA,0,0,,0,0,
SBCY,Verao,00-06,sem_intensidade,TS,0,0,,0,0,
SBCY,Verao,00-06,sem_intensidade,TSRA,0,0,,0,0,
SBCY,Verao,00-06,sem_intensidade,+RA,0,0,,0,0,
SBCY,Verao,06-12,exato,TS,0,0,,0,0,
SBCY,Verao,06-12,exato,+RA,0,0,,0,0,
SBCY,Verao,06-12,exato,+TSRA,0,0,,0,0,
SBCY,Verao,06-12,exato,TSRA,0,0,,0,0,
SBCY,Verao,06-12,sem_intensidade,TS,0,0,,0,0,
SBCY,Verao,06-12,sem_intensidade,TSRA,0,0,,0,0,
SBCY,Verao,06-12,sem_intensidade,+RA,0,0,,0,0,
SBCY,Verao,12-18,exato,TS,0,0,,0,0,
SBCY,Verao,12-18,exato,+RA,0,0,,0,0,
SBCY,Verao,12-18,exato,+TSRA,0,0,,0,0,
SBCY,Verao,12-18,exato,TSRA,0,0,,0,0,
SBCY,Verao,12-18,sem_intensidade,TS,0,0,,0,0,
SBCY,Verao,12-18,sem_intensidade,TSRA,0,0,,0,0,
SBCY,Verao,12-18,sem_intensidade,+RA,0,0,,0,0,
SBCY,Verao,18-24,exato,TS,28,2,7.1,4,2,50.0
SBCY,Verao,18-24,exato,+RA,0,0,,1,0,0.0
